"name"	"cousine"	"mincost"	"maxcost"	"service"	"serviceClass"	"location"	"dresscode"	"takeAway"	"preOrder"	"reservationAvailable"	"vegan"	"driveIn"	"freeParking"	"minPreparationTime"	"maxPreparationTime"	"cafe"	"main course"	"elavmuusika"
"Chopsticks"	"Asia"	5	"20"	"self"	"low"	"everywhere"	"ei"	"jah"	"jah"	"jah"	"jah"	"ei"	"jah"	10	20	"ei"	"jah"	"ei"
"Hesburger"	"Fastfood"	5	"10"	"self"	"low"	"everywhere"	"ei"	"jah"	"ei"	"ei"	"jah"	"jah"	"jah"	5	15	"ei"	"jah"	"ei"
"MacDonald's"	"Fastfood"	5	"10"	"self"	"low"	"everywhere"	"ei"	"jah"	"ei"	"ei"	"jah"	"jah"	"jah"	5	15	"jah"	"jah"	"ei"
"Goodwin"	"Australia"	20	"60"	"waiter"	"mid"	"oldcity"	"ei"	"ei"	"ei"	"jah"	"jah"	"ei"	"ei"	20	50	"ei"	"jah"	"ei"
"Sushi Cat"	"Asia"	10	"25"	"waiter"	"low"	"central"	"ei"	"jah"	"jah"	"ei"	"jah"	"ei"	"ei"	10	20	"ei"	"jah"	"ei"
"Chicago 1933"	"Unknown"	15	"25"	"waiter"	"mid"	"oldcity"	"ei"	"ei"	"ei"	"jah"	"ei"	"ei"	"ei"	15	30	"jah"	"jah"	"jah"
"Kolm sibulat"	"Unknown"	10	"25"	"waiter"	"hi"	"northtallinn"	"ei"	"ei"	"ei"	"ei"	"jah"	"ei"	"jah"	15	30	"jah"	"jah"	"ei"
"Sõõriku kohvik"	"Europe"	5	"15"	"self"	"low"	"central"	"ei"	"jah"	"ei"	"ei"	"jah"	"ei"	"ei"	0	10	"jah"	"jah"	"ei"
"Ledo"	"Latvia"	10	"25"	"self"	"low"	"central"	"ei"	"jah"	"ei"	"ei"	"jah"	"ei"	"ei"	0	5	"jah"	"jah"	"ei"
"St. Patricks"	"Unknown"	10	"20"	"self"	"mid"	"central"	"ei"	"jah"	"ei"	"jah"	"jah"	"ei"	"ei"	10	25	"jah"	"jah"	"ei"
"Komeet"	"Unknown"	10	"20"	"self"	"mid"	"central"	"ei"	"jah"	"ei"	"jah"	"jah"	"ei"	"ei"	10	25	"jah"	"jah"	"ei"
"Peetri Pizza"	"Italy"	10	"20"	"self"	"low"	"central"	"ei"	"jah"	"jah"	"jah"	"jah"	"ei"	"ei"	10	25	"ei"	"jah"	"ei"
"Pizza Grande"	"Italy"	15	"30"	"waiter"	"mid"	"oldcity"	"ei"	"jah"	"ei"	"jah"	"jah"	"ei"	"ei"	15	30	"jah"	"jah"	"ei"
"African Kitchen"	"Africa"	15	"25"	"waiter"	"mid"	"oldcity"	"ei"	"jah"	"jah"	"jah"	"jah"	"ei"	"ei"	15	25	"jah"	"jah"	"ei"
"Karja Kelder"	"Unknown"	10	"20"	"self"	"low"	"oldcity"	"ei"	"ei"	"ei"	"ei"	"jah"	"ei"	"ei"	15	25	"ei"	"jah"	"ei"
"Scotland Yard"	"Unknown"	15	"25"	"waiter"	"hi"	"central"	"ei"	"ei"	"ei"	"jah"	"ei"	"ei"	"ei"	20	40	"jah"	"jah"	"jah"
"Kompressor"	"Unknown"	10	"15"	"self"	"low"	"oldcity"	"ei"	"jah"	"ei"	"ei"	"jah"	"ei"	"ei"	10	20	"jah"	"jah"	"ei"
"Gloria"	"Russia"	30	"60"	"waiter"	"hi"	"oldcity"	"jah"	"ei"	"ei"	"jah"	"jah"	"ei"	"ei"	20	40	"jah"	"jah"	"ei"
"Tchaikovsky"	"Russia"	35	"50"	"waiter"	"hi"	"oldcity"	"jah"	"ei"	"ei"	"jah"	"jah"	"ei"	"ei"	20	40	"jah"	"jah"	"ei"
"Horisont"	"Europe"	40	"70"	"waiter"	"hi"	"central"	"jah"	"ei"	"ei"	"jah"	"jah"	"ei"	"ei"	20	40	"jah"	"jah"	"ei"
"Silk"	"Asia"	15	"30"	"waiter"	"hi"	"oldcity"	"ei"	"jah"	"ei"	"ei"	"jah"	"ei"	"ei"	5	20	"ei"	"jah"	"ei"
